# Item category membership from the Old School RuneScape Wiki
# (oldschool.runescape.wiki, CC BY-NC-SA 3.0), retrieved 2026-08-30 via
# https://oldschool.runescape.wiki/api.php?action=bucket on bucket infobox_item.
# Regenerate with tools/fetch-wiki-item-categories.ps1. Columns: item id, item name,
# comma-separated wiki categories.
13605	Graceful cape	Skilling equipment
13606	Graceful cape	Skilling equipment
13607	Graceful top	Skilling equipment
13608	Graceful top	Skilling equipment
13609	Graceful legs	Skilling equipment
13610	Graceful legs	Skilling equipment
13611	Graceful gloves	Skilling equipment
13612	Graceful gloves	Skilling equipment
13613	Graceful boots	Skilling equipment
13614	Graceful boots	Skilling equipment
13615	Graceful hood	Skilling equipment
13616	Graceful hood	Skilling equipment
13617	Graceful cape	Skilling equipment
13618	Graceful cape	Skilling equipment
13619	Graceful top	Skilling equipment
13620	Graceful top	Skilling equipment
13621	Graceful legs	Skilling equipment
13622	Graceful legs	Skilling equipment
13623	Graceful gloves	Skilling equipment
13624	Graceful gloves	Skilling equipment
13625	Graceful boots	Skilling equipment
13626	Graceful boots	Skilling equipment
13627	Graceful hood	Skilling equipment
13628	Graceful hood	Skilling equipment
13629	Graceful cape	Skilling equipment
13630	Graceful cape	Skilling equipment
13631	Graceful top	Skilling equipment
13632	Graceful top	Skilling equipment
13633	Graceful legs	Skilling equipment
13634	Graceful legs	Skilling equipment
13635	Graceful gloves	Skilling equipment
13636	Graceful gloves	Skilling equipment
13637	Graceful boots	Skilling equipment
13638	Graceful boots	Skilling equipment
13640	Farmer's boro trousers	Skilling equipment
13641	Farmer's boro trousers	Skilling equipment
13642	Farmer's jacket	Skilling equipment
13643	Farmer's shirt	Skilling equipment
13644	Farmer's boots	Skilling equipment
13645	Farmer's boots	Skilling equipment
13646	Farmer's strawhat	Skilling equipment
13647	Farmer's strawhat	Skilling equipment
13657	Grape seed	Seeds
13660	Chronicle	Teleportation items
13666	Deadman teleport tablet	Teleportation items
13667	Graceful hood	Skilling equipment
13668	Graceful hood	Skilling equipment
13669	Graceful cape	Skilling equipment
13670	Graceful cape	Skilling equipment
13671	Graceful top	Skilling equipment
13672	Graceful top	Skilling equipment
13673	Graceful legs	Skilling equipment
13674	Graceful legs	Skilling equipment
13675	Graceful gloves	Skilling equipment
13676	Graceful gloves	Skilling equipment
13677	Graceful boots	Skilling equipment
13678	Graceful boots	Skilling equipment
13680	Cabbage rune	Runes
19476	Achievement diary cape	Teleportation items
19493	Zenyte	Gems
19496	Uncut zenyte	Gems
19529	Zenyte shard	Gems
19560	Charged onyx	Gems
19562	Deconstructed onyx	Gems
19564	Royal seed pod	Teleportation items
19613	Arceuus library teleport	Teleportation items
19615	Draynor manor teleport	Teleportation items
19617	Mind altar teleport	Teleportation items
19619	Salve graveyard teleport	Teleportation items
19621	Fenkenstrain's castle teleport	Teleportation items
19623	West ardougne teleport	Teleportation items
19625	Harmony island teleport	Teleportation items
19627	Cemetery teleport	Teleportation items
19629	Barrows teleport	Teleportation items
19631	Ape atoll teleport	Teleportation items
19651	Hosidius teleport	Teleportation items
19669	Redwood logs	Logs
19672	Redwood pyre logs	Logs
19707	Amulet of eternal glory	Teleportation items
19734	Clue scroll (medium)	Clue scrolls
19736	Clue scroll (medium)	Clue scrolls
19738	Clue scroll (medium)	Clue scrolls
19740	Clue scroll (medium)	Clue scrolls
19742	Clue scroll (medium)	Clue scrolls
19744	Clue scroll (medium)	Clue scrolls
19746	Clue scroll (medium)	Clue scrolls
19748	Clue scroll (medium)	Clue scrolls
19750	Clue scroll (medium)	Clue scrolls
19752	Clue scroll (medium)	Clue scrolls
19754	Clue scroll (medium)	Clue scrolls
19756	Clue scroll (medium)	Clue scrolls
19758	Clue scroll (medium)	Clue scrolls
19760	Clue scroll (medium)	Clue scrolls
19762	Clue scroll (medium)	Clue scrolls
19764	Clue scroll (medium)	Clue scrolls
19766	Clue scroll (medium)	Clue scrolls
19768	Clue scroll (medium)	Clue scrolls
19770	Clue scroll (medium)	Clue scrolls
19772	Clue scroll (medium)	Clue scrolls
19774	Clue scroll (medium)	Clue scrolls
19776	Clue scroll (medium)	Clue scrolls
19778	Clue scroll (medium)	Clue scrolls
19780	Clue scroll (medium)	Clue scrolls
19782	Clue scroll (elite)	Clue scrolls
19783	Clue scroll (elite)	Clue scrolls
19784	Clue scroll (elite)	Clue scrolls
19785	Clue scroll (elite)	Clue scrolls
19786	Clue scroll (elite)	Clue scrolls
19787	Clue scroll (elite)	Clue scrolls
19788	Clue scroll (elite)	Clue scrolls
19789	Clue scroll (elite)	Clue scrolls
19790	Clue scroll (elite)	Clue scrolls
19791	Clue scroll (elite)	Clue scrolls
19792	Clue scroll (elite)	Clue scrolls
19793	Clue scroll (elite)	Clue scrolls
19794	Clue scroll (elite)	Clue scrolls
19795	Clue scroll (elite)	Clue scrolls
19796	Clue scroll (elite)	Clue scrolls
19797	Clue scroll (elite)	Clue scrolls
19798	Clue scroll (elite)	Clue scrolls
19799	Clue scroll (elite)	Clue scrolls
19800	Clue scroll (elite)	Clue scrolls
19801	Clue scroll (elite)	Clue scrolls
19802	Clue scroll (elite)	Clue scrolls
19803	Clue scroll (elite)	Clue scrolls
19804	Clue scroll (elite)	Clue scrolls
19805	Clue scroll (elite)	Clue scrolls
19806	Clue scroll (elite)	Clue scrolls
19807	Clue scroll (elite)	Clue scrolls
19808	Clue scroll (elite)	Clue scrolls
19809	Clue scroll (elite)	Clue scrolls
19810	Clue scroll (elite)	Clue scrolls
19811	Clue scroll (elite)	Clue scrolls
19813	Clue scroll (elite)	Clue scrolls
19814	Clue scroll (easy)	Clue scrolls
19816	Clue scroll (easy)	Clue scrolls
19817	Clue scroll (easy)	Clue scrolls
19818	Clue scroll (easy)	Clue scrolls
19819	Clue scroll (easy)	Clue scrolls
19820	Clue scroll (easy)	Clue scrolls
19821	Clue scroll (easy)	Clue scrolls
19822	Clue scroll (easy)	Clue scrolls
19823	Clue scroll (easy)	Clue scrolls
19824	Clue scroll (easy)	Clue scrolls
19825	Clue scroll (easy)	Clue scrolls
19826	Clue scroll (easy)	Clue scrolls
19828	Clue scroll (easy)	Clue scrolls
19829	Clue scroll (easy)	Clue scrolls
19830	Clue scroll (easy)	Clue scrolls
19831	Clue scroll (easy)	Clue scrolls
19833	Clue scroll (easy)	Clue scrolls
19835	Clue scroll (master)	Clue scrolls
19840	Clue scroll (hard)	Clue scrolls
19842	Clue scroll (hard)	Clue scrolls
19844	Clue scroll (hard)	Clue scrolls
19846	Clue scroll (hard)	Clue scrolls
19848	Clue scroll (hard)	Clue scrolls
19850	Clue scroll (hard)	Clue scrolls
19852	Clue scroll (hard)	Clue scrolls
19853	Clue scroll (hard)	Clue scrolls
19854	Clue scroll (hard)	Clue scrolls
19856	Clue scroll (hard)	Clue scrolls
19857	Clue scroll (hard)	Clue scrolls
19858	Clue scroll (hard)	Clue scrolls
19860	Clue scroll (hard)	Clue scrolls
19862	Clue scroll (hard)	Clue scrolls
19864	Clue scroll (hard)	Clue scrolls
19866	Clue scroll (hard)	Clue scrolls
19868	Clue scroll (hard)	Clue scrolls
19870	Clue scroll (hard)	Clue scrolls
19872	Clue scroll (hard)	Clue scrolls
19874	Clue scroll (hard)	Clue scrolls
19876	Clue scroll (hard)	Clue scrolls
19878	Clue scroll (hard)	Clue scrolls
19880	Clue scroll (hard)	Clue scrolls
19882	Clue scroll (hard)	Clue scrolls
19884	Clue scroll (hard)	Clue scrolls
19886	Clue scroll (hard)	Clue scrolls
19888	Clue scroll (hard)	Clue scrolls
19890	Clue scroll (hard)	Clue scrolls
19892	Clue scroll (hard)	Clue scrolls
19894	Clue scroll (hard)	Clue scrolls
19896	Clue scroll (hard)	Clue scrolls
19898	Clue scroll (hard)	Clue scrolls
19900	Clue scroll (hard)	Clue scrolls
19902	Clue scroll (hard)	Clue scrolls
19904	Clue scroll (hard)	Clue scrolls
19906	Clue scroll (hard)	Clue scrolls
19908	Clue scroll (hard)	Clue scrolls
19910	Clue scroll (hard)	Clue scrolls
20011	3rd Age axe	Tools
20014	3rd Age pickaxe	Tools
20527	Survival token	Currency
20695	Bruma root	Logs
20697	Rejuvenation potion (unf)	Potions,Herblore
20698	Bruma herb	Herbs
20699	Rejuvenation potion (4)	Potions,Herblore
20700	Rejuvenation potion (3)	Potions,Herblore
20701	Rejuvenation potion (2)	Potions,Herblore
20702	Rejuvenation potion (1)	Potions,Herblore
20704	Pyromancer garb	Skilling equipment
20706	Pyromancer robe	Skilling equipment
20708	Pyromancer hood	Skilling equipment
20710	Pyromancer boots	Skilling equipment
20760	Ardougne max cape	Teleportation items
20786	Ring of wealth (i5)	Teleportation items
20787	Ring of wealth (i4)	Teleportation items
20788	Ring of wealth (i3)	Teleportation items
20789	Ring of wealth (i2)	Teleportation items
20790	Ring of wealth (i1)	Teleportation items
20901	Grimy noxifer	Herbs
20902	Noxifer	Herbs,Herblore
20903	Noxifer seed	Seeds
20904	Grimy golpar	Herbs
20905	Golpar	Herbs,Herblore
20906	Golpar seed	Seeds
20908	Buchu leaf	Herbs,Herblore
20909	Buchu seed	Seeds
20913	Elder (-)(1)	Potions,Herblore
20914	Elder (-)(2)	Potions,Herblore
20915	Elder (-)(3)	Potions,Herblore
20916	Elder (-)(4)	Potions,Herblore
20917	Elder potion (1)	Potions,Herblore
20918	Elder potion (2)	Potions,Herblore
20919	Elder potion (3)	Potions,Herblore
20920	Elder potion (4)	Potions,Herblore
20921	Elder (+)(1)	Potions,Herblore
20922	Elder (+)(2)	Potions,Herblore
20923	Elder (+)(3)	Potions,Herblore
20924	Elder (+)(4)	Potions,Herblore
20925	Twisted (-)(1)	Potions,Herblore
20926	Twisted (-)(2)	Potions,Herblore
20927	Twisted (-)(3)	Potions,Herblore
20928	Twisted (-)(4)	Potions,Herblore
20929	Twisted potion (1)	Potions,Herblore
20930	Twisted potion (2)	Potions,Herblore
20931	Twisted potion (3)	Potions,Herblore
20932	Twisted potion (4)	Potions,Herblore
20933	Twisted (+)(1)	Potions,Herblore
20934	Twisted (+)(2)	Potions,Herblore
20935	Twisted (+)(3)	Potions,Herblore
20936	Twisted (+)(4)	Potions,Herblore
20937	Kodai (-)(1)	Potions,Herblore
20938	Kodai (-)(2)	Potions,Herblore
20939	Kodai (-)(3)	Potions,Herblore
20940	Kodai (-)(4)	Potions,Herblore
20941	Kodai potion (1)	Potions,Herblore
20942	Kodai potion (2)	Potions,Herblore
20943	Kodai potion (3)	Potions,Herblore
20944	Kodai potion (4)	Potions,Herblore
20945	Kodai (+)(1)	Potions,Herblore
20946	Kodai (+)(2)	Potions,Herblore
20947	Kodai (+)(3)	Potions,Herblore
20948	Kodai (+)(4)	Potions,Herblore
20949	Revitalisation (-)(1)	Potions,Herblore
20950	Revitalisation (-)(2)	Potions,Herblore
20951	Revitalisation (-)(3)	Potions,Herblore
20952	Revitalisation (-)(4)	Potions,Herblore
20953	Revitalisation potion (1)	Potions,Herblore
20954	Revitalisation potion (2)	Potions,Herblore
20955	Revitalisation potion (3)	Potions,Herblore
20956	Revitalisation potion (4)	Potions,Herblore
20957	Revitalisation (+)(1)	Potions,Herblore
20958	Revitalisation (+)(2)	Potions,Herblore
20959	Revitalisation (+)(3)	Potions,Herblore
20960	Revitalisation (+)(4)	Potions,Herblore
20961	Prayer enhance (-)(1)	Potions,Herblore
20962	Prayer enhance (-)(2)	Potions,Herblore
20963	Prayer enhance (-)(3)	Potions,Herblore
20964	Prayer enhance (-)(4)	Potions,Herblore
20965	Prayer enhance (1)	Potions,Herblore
20966	Prayer enhance (2)	Potions,Herblore
20967	Prayer enhance (3)	Potions,Herblore
20968	Prayer enhance (4)	Potions,Herblore
20969	Prayer enhance (+)(1)	Potions,Herblore
20970	Prayer enhance (+)(2)	Potions,Herblore
20971	Prayer enhance (+)(3)	Potions,Herblore
20972	Prayer enhance (+)(4)	Potions,Herblore
20973	Xeric's aid (-)(1)	Potions,Herblore
20974	Xeric's aid (-)(2)	Potions,Herblore
20975	Xeric's aid (-)(3)	Potions,Herblore
20976	Xeric's aid (-)(4)	Potions,Herblore
20977	Xeric's aid (1)	Potions,Herblore
20978	Xeric's aid (2)	Potions,Herblore
20979	Xeric's aid (3)	Potions,Herblore
20980	Xeric's aid (4)	Potions,Herblore
20981	Xeric's aid (+)(1)	Potions,Herblore
20982	Xeric's aid (+)(2)	Potions,Herblore
20983	Xeric's aid (+)(3)	Potions,Herblore
20984	Xeric's aid (+)(4)	Potions,Herblore
20985	Overload (-)(1)	Potions,Herblore
20986	Overload (-)(2)	Potions,Herblore
20987	Overload (-)(3)	Potions,Herblore
20988	Overload (-)(4)	Potions,Herblore
20989	Overload (1)	Potions,Herblore
20990	Overload (2)	Potions,Herblore
20991	Overload (3)	Potions,Herblore
20992	Overload (4)	Potions,Herblore
20993	Overload (+)(1)	Potions,Herblore
20994	Overload (+)(2)	Potions,Herblore
20995	Overload (+)(3)	Potions,Herblore
20996	Overload (+)(4)	Potions,Herblore
21028	Dragon harpoon	Tools
21031	Infernal harpoon	Tools
21033	Infernal harpoon (uncharged)	Tools
21061	Graceful hood	Skilling equipment
21063	Graceful hood	Skilling equipment
21064	Graceful cape	Skilling equipment
21066	Graceful cape	Skilling equipment
21067	Graceful top	Skilling equipment
21069	Graceful top	Skilling equipment
21070	Graceful legs	Skilling equipment
21072	Graceful legs	Skilling equipment
21073	Graceful gloves	Skilling equipment
21075	Graceful gloves	Skilling equipment
21076	Graceful boots	Skilling equipment
21078	Graceful boots	Skilling equipment
21129	Ring of returning(5)	Teleportation items
21132	Ring of returning(4)	Teleportation items
21134	Ring of returning(3)	Teleportation items
21136	Ring of returning(2)	Teleportation items
21138	Ring of returning(1)	Teleportation items
21146	Necklace of passage(5)	Teleportation items
21149	Necklace of passage(4)	Teleportation items
21151	Necklace of passage(3)	Teleportation items
21153	Necklace of passage(2)	Teleportation items
21155	Necklace of passage(1)	Teleportation items
21166	Burning amulet(5)	Teleportation items
21169	Burning amulet(4)	Teleportation items
21171	Burning amulet(3)	Teleportation items
21173	Burning amulet(2)	Teleportation items
21175	Burning amulet(1)	Teleportation items
21252	Egg mould	Tools
21268	Slayer ring (eternal)	Teleportation items
21270	Eternal gem	Gems
21276	Skull sceptre (i)	Teleportation items
21341	Unidentified minerals	Currency
21343	Mining gloves	Skilling equipment
21345	Superior mining gloves	Skilling equipment
21347	Amethyst	Gems
21387	Master scroll book (empty)	Teleportation items
21389	Master scroll book	Teleportation items
21392	Expert mining gloves	Skilling equipment
21477	Teak sapling	Saplings
21480	Mahogany sapling	Saplings
21486	Teak seed	Seeds
21488	Mahogany seed	Seeds
21490	Seaweed spore	Seeds
21524	Clue scroll (elite)	Clue scrolls
21525	Clue scroll (elite)	Clue scrolls
21526	Clue scroll (hard)	Clue scrolls
21527	Clue scroll (hard)	Clue scrolls
21531	Potion of sealegs	Potions,Herblore
21541	Volcanic mine teleport	Teleportation items
21547	Small enriched bone	Bones
21549	Medium enriched bone	Bones
21551	Large enriched bone	Bones
21553	Rare enriched bone	Bones
21555	Numulite	Currency
21652	Drift net	Tools
21656	Mermaid's tear	Currency
21711	Murky potion	Potions,Herblore
21712	Spectral potion	Potions,Herblore
21716	Carved gem	Gems
21760	Kharedst's memoirs	Teleportation items
21802	Revenant cave teleport	Teleportation items
21863	Wise old man's teleport tablet	Teleportation items
21869	Logs and kindling	Logs
21880	Wrath rune	Runes
21978	Super antifire potion(4)	Potions,Herblore
21981	Super antifire potion(3)	Potions,Herblore
21984	Super antifire potion(2)	Potions,Herblore
21987	Super antifire potion(1)	Potions,Herblore
21994	Super antifire mix(2)	Potions,Herblore
21997	Super antifire mix(1)	Potions,Herblore
22000	Clue scroll (elite)	Clue scrolls
22001	Clue scroll (easy)	Clue scrolls
22096	Revitalisation potion	Potions,Herblore
22114	Mythical cape	Teleportation items
22116	Superior dragon bonemeal	Bones
22124	Superior dragon bones	Bones
22207	Glistening tear	Currency
22209	Extended super antifire(4)	Potions,Herblore
22212	Extended super antifire(3)	Potions,Herblore
22215	Extended super antifire(2)	Potions,Herblore
22218	Extended super antifire(1)	Potions,Herblore
22221	Extended super antifire mix(2)	Potions,Herblore
22224	Extended super antifire mix(1)	Potions,Herblore
22400	Drakan's medallion	Teleportation items
22402	Mysterious herb	Herbs
22406	Unfinished blood potion	Potions,Herblore
22407	Blood potion	Potions,Herblore
22408	Unfinished potion	Potions,Herblore
22409	Potion	Potions,Herblore
22443	Cadantine blood potion (unf)	Potions,Herblore
22449	Battlemage potion(4)	Potions,Herblore
22452	Battlemage potion(3)	Potions,Herblore
22455	Battlemage potion(2)	Potions,Herblore
22458	Battlemage potion(1)	Potions,Herblore
22461	Bastion potion(4)	Potions,Herblore
22464	Bastion potion(3)	Potions,Herblore
22467	Bastion potion(2)	Potions,Herblore
22470	Bastion potion(1)	Potions,Herblore
22599	Icy basalt	Teleportation items
22601	Stony basalt	Teleportation items
22754	Wyrm bonemeal	Bones
22756	Drake bonemeal	Bones
22758	Hydra bonemeal	Bones
22780	Wyrm bones	Bones
22783	Drake bones	Bones
22786	Hydra bones	Bones
22820	Molch pearl	Currency
22842	Pearl barbarian rod	Tools
22844	Pearl fly fishing rod	Tools
22846	Pearl fishing rod	Tools
22856	Celastrus sapling	Saplings
22859	Redwood sapling	Saplings
22866	Dragonfruit sapling	Saplings
22869	Celastrus seed	Seeds
22871	Redwood tree seed	Seeds
22873	Potato cactus seed	Seeds
22875	Hespori seed	Seeds
22877	Dragonfruit tree seed	Seeds
22879	Snape grass seed	Seeds
22881	Attas seed	Seeds
22883	Iasor seed	Seeds
22885	Kronos seed	Seeds
22887	White lily seed	Seeds
22941	Rada's blessing 1	Teleportation items,Tools
22943	Rada's blessing 2	Teleportation items,Tools
22945	Rada's blessing 3	Teleportation items,Tools
22947	Rada's blessing 4	Teleportation items,Tools
22949	Battlefront teleport	Teleportation items
22983	Hydra leather	Leather
22999	Bottled dragonbreath (unpowered)	Potions,Herblore
23002	Bottled dragonbreath	Potions,Herblore
23045	Clue scroll (hard)	Clue scrolls
23046	Clue scroll (medium)	Clue scrolls
23122	Oily pearl fishing rod	Tools
23131	Clue scroll (medium)	Clue scrolls
23133	Clue scroll (medium)	Clue scrolls
23135	Clue scroll (medium)	Clue scrolls
23136	Clue scroll (medium)	Clue scrolls
23137	Clue scroll (medium)	Clue scrolls
23138	Clue scroll (medium)	Clue scrolls
23139	Clue scroll (medium)	Clue scrolls
23140	Clue scroll (medium)	Clue scrolls
23141	Clue scroll (medium)	Clue scrolls
23142	Clue scroll (medium)	Clue scrolls
23143	Clue scroll (medium)	Clue scrolls
23144	Clue scroll (elite)	Clue scrolls
23145	Clue scroll (elite)	Clue scrolls
23146	Clue scroll (elite)	Clue scrolls
23147	Clue scroll (elite)	Clue scrolls
23148	Clue scroll (elite)	Clue scrolls
23149	Clue scroll (easy)	Clue scrolls
23150	Clue scroll (easy)	Clue scrolls
23151	Clue scroll (easy)	Clue scrolls
23152	Clue scroll (easy)	Clue scrolls
23153	Clue scroll (easy)	Clue scrolls
23154	Clue scroll (easy)	Clue scrolls
23155	Clue scroll (easy)	Clue scrolls
23156	Clue scroll (easy)	Clue scrolls
23157	Clue scroll (easy)	Clue scrolls
23158	Clue scroll (easy)	Clue scrolls
23159	Clue scroll (easy)	Clue scrolls
23160	Clue scroll (easy)	Clue scrolls
23161	Clue scroll (easy)	Clue scrolls
23162	Clue scroll (easy)	Clue scrolls
23163	Clue scroll (easy)	Clue scrolls
23164	Clue scroll (easy)	Clue scrolls
23165	Clue scroll (easy)	Clue scrolls
23166	Clue scroll (easy)	Clue scrolls
23167	Clue scroll (hard)	Clue scrolls
23168	Clue scroll (hard)	Clue scrolls
23169	Clue scroll (hard)	Clue scrolls
23170	Clue scroll (hard)	Clue scrolls
23172	Clue scroll (hard)	Clue scrolls
23174	Clue scroll (hard)	Clue scrolls
23175	Clue scroll (hard)	Clue scrolls
23176	Clue scroll (hard)	Clue scrolls
23177	Clue scroll (hard)	Clue scrolls
23178	Clue scroll (hard)	Clue scrolls
23179	Clue scroll (hard)	Clue scrolls
23180	Clue scroll (hard)	Clue scrolls
23181	Clue scroll (hard)	Clue scrolls
23182	Clue scroll (beginner)	Clue scrolls
23276	Gilded pickaxe	Tools
23279	Gilded axe	Tools
23387	Watson teleport	Teleportation items
23458	Enchanted lyre(i)	Teleportation items
23659	Crystal sapling	Saplings
23661	Crystal acorn	Seeds
23673	Crystal axe	Tools
23675	Crystal axe (inactive)	Tools
23677	Dragon pickaxe (or)	Tools
23680	Crystal pickaxe	Tools
23682	Crystal pickaxe (inactive)	Tools
23685	Divine super combat potion(4)	Potions,Herblore
23688	Divine super combat potion(3)	Potions,Herblore
23691	Divine super combat potion(2)	Potions,Herblore
23694	Divine super combat potion(1)	Potions,Herblore
23697	Divine super attack potion(4)	Potions,Herblore
23700	Divine super attack potion(3)	Potions,Herblore
23703	Divine super attack potion(2)	Potions,Herblore
23706	Divine super attack potion(1)	Potions,Herblore
23709	Divine super strength potion(4)	Potions,Herblore
23712	Divine super strength potion(3)	Potions,Herblore
23715	Divine super strength potion(2)	Potions,Herblore
23718	Divine super strength potion(1)	Potions,Herblore
23721	Divine super defence potion(4)	Potions,Herblore
23724	Divine super defence potion(3)	Potions,Herblore
23727	Divine super defence potion(2)	Potions,Herblore
23730	Divine super defence potion(1)	Potions,Herblore
23733	Divine ranging potion(4)	Potions,Herblore
23736	Divine ranging potion(3)	Potions,Herblore
23739	Divine ranging potion(2)	Potions,Herblore
23742	Divine ranging potion(1)	Potions,Herblore
23745	Divine magic potion(4)	Potions,Herblore
23748	Divine magic potion(3)	Potions,Herblore
23751	Divine magic potion(2)	Potions,Herblore
23754	Divine magic potion(1)	Potions,Herblore
23762	Crystal harpoon	Tools
23764	Crystal harpoon (inactive)	Tools
23770	Clue scroll (elite)	Clue scrolls
23798	Elder cadantine	Herbs
23800	Elder cadantine potion (unf)	Potions,Herblore
23806	Inversion potion	Potions,Herblore
23818	Explosive potion	Potions,Herblore
23821	Corrupted axe	Tools
23822	Corrupted pickaxe	Tools
23823	Corrupted harpoon	Tools
23862	Crystal axe	Tools
23863	Crystal pickaxe	Tools
23864	Crystal harpoon	Tools
23865	Pestle and mortar	Tools
23881	Grym potion (unf)	Potions,Herblore
23882	Egniol potion (1)	Potions,Herblore
23883	Egniol potion (2)	Potions,Herblore
23884	Egniol potion (3)	Potions,Herblore
23885	Egniol potion (4)	Potions,Herblore
23946	Eternal teleport crystal	Teleportation items
23953	Crystal tool seed	Tools
24251	Wilderness crabs teleport	Teleportation items
24253	Clue scroll (elite)	Clue scrolls
24336	Target teleport	Teleportation items
24441	Scaperune teleport	Teleportation items
24493	Clue scroll (hard)	Clue scrolls
24598	Blighted super restore(4)	Potions,Herblore
24601	Blighted super restore(3)	Potions,Herblore
24603	Blighted super restore(2)	Potions,Herblore
24605	Blighted super restore(1)	Potions,Herblore
24623	Divine battlemage potion(4)	Potions,Herblore
24626	Divine battlemage potion(3)	Potions,Herblore
24629	Divine battlemage potion(2)	Potions,Herblore
24632	Divine battlemage potion(1)	Potions,Herblore
24635	Divine bastion potion(4)	Potions,Herblore
24638	Divine bastion potion(3)	Potions,Herblore
24641	Divine bastion potion(2)	Potions,Herblore
24644	Divine bastion potion(1)	Potions,Herblore
24650	Logs	Logs
24691	Blisterwood logs	Logs
24709	Hallowed crystal shard	Teleportation items
24711	Hallowed mark	Currency
24743	Graceful hood	Skilling equipment
24745	Graceful hood	Skilling equipment
24746	Graceful cape	Skilling equipment
24748	Graceful cape	Skilling equipment
24749	Graceful top	Skilling equipment
24751	Graceful top	Skilling equipment
24752	Graceful legs	Skilling equipment
24754	Graceful legs	Skilling equipment
24755	Graceful gloves	Skilling equipment
24757	Graceful gloves	Skilling equipment
24758	Graceful boots	Skilling equipment
24760	Graceful boots	Skilling equipment
24773	Clue scroll (elite)	Clue scrolls
24855	Mythical max cape	Teleportation items
24872	Carpenter's helmet	Skilling equipment
24874	Carpenter's shirt	Skilling equipment
24876	Carpenter's trousers	Skilling equipment
24878	Carpenter's boots	Skilling equipment
24880	Amy's saw	Tools
24938	Waxwood log	Logs
24949	Moonclan teleport	Teleportation items
24951	Ourania teleport	Teleportation items
24953	Waterbirth teleport	Teleportation items
24955	Barbarian teleport	Teleportation items
24957	Khazard teleport	Teleportation items
24959	Fishing guild teleport	Teleportation items
24961	Catherby teleport	Teleportation items
24963	Ice plateau teleport	Teleportation items
25059	Infernal harpoon (or)	Tools
25063	Infernal pickaxe (or)	Tools
25066	Infernal axe (or)	Tools
25069	Graceful hood	Skilling equipment
25071	Graceful hood	Skilling equipment
25072	Graceful cape	Skilling equipment
25074	Graceful cape	Skilling equipment
25075	Graceful top	Skilling equipment
25077	Graceful top	Skilling equipment
25078	Graceful legs	Skilling equipment
25080	Graceful legs	Skilling equipment
25081	Graceful gloves	Skilling equipment
25083	Graceful gloves	Skilling equipment
25084	Graceful boots	Skilling equipment
25086	Graceful boots	Skilling equipment
25110	Echo axe	Tools
25112	Echo pickaxe	Tools
25114	Echo harpoon	Tools
25159	Castlewars brew(4)	Potions,Herblore
25160	Castlewars brew(3)	Potions,Herblore
25161	Castlewars brew(2)	Potions,Herblore
25162	Castlewars brew(1)	Potions,Herblore
25199	Bones	Bones
25203	Potion of power(4)	Potions,Herblore
25204	Potion of power(3)	Potions,Herblore
25205	Potion of power(2)	Potions,Herblore
25206	Potion of power(1)	Potions,Herblore
25367	Infernal harpoon (uncharged)	Tools
25369	Infernal pickaxe (uncharged)	Tools
25371	Infernal axe (uncharged)	Tools
25373	Dragon harpoon (or)	Tools
25376	Dragon pickaxe (or)	Tools
25378	Dragon axe (or)	Tools
25422	Bleached bones	Bones
25434	Zealot's robe top	Skilling equipment
25436	Zealot's robe bottom	Skilling equipment
25438	Zealot's helm	Skilling equipment
25440	Zealot's boots	Skilling equipment
25498	Clue scroll (elite)	Clue scrolls
25499	Clue scroll (elite)	Clue scrolls
25527	Stardust	Currency
25539	Celestial ring (uncharged)	Skilling equipment
25541	Celestial ring	Skilling equipment
25543	Celestial signet (uncharged)	Skilling equipment
25545	Celestial signet	Skilling equipment
25549	Golden prospector helmet	Skilling equipment
25551	Golden prospector jacket	Skilling equipment
25553	Golden prospector legs	Skilling equipment
25555	Golden prospector boots	Skilling equipment
25582	Fish barrel	Skilling equipment
25584	Open fish barrel	Skilling equipment
25585	Fish sack barrel	Skilling equipment
25587	Open fish sack barrel	Skilling equipment
25588	Spirit flakes	Currency,Tools
25592	Spirit angler headband	Skilling equipment
25594	Spirit angler top	Skilling equipment
25596	Spirit angler waders	Skilling equipment
25598	Spirit angler boots	Skilling equipment
25633	Imcando hammer (broken)	Tools
25644	Imcando hammer	Tools
25676	Barronite shards	Currency
25754	Antipoison (-)(1)	Potions,Herblore
25755	Antipoison (-)(2)	Potions,Herblore
25756	Antipoison (-)(3)	Potions,Herblore
25757	Antipoison (-)(4)	Potions,Herblore
25758	Antipoison potion (1)	Potions,Herblore
25759	Antipoison potion (2)	Potions,Herblore
25760	Antipoison potion (3)	Potions,Herblore
25761	Antipoison potion (4)	Potions,Herblore
25762	Antipoison (+)(1)	Potions,Herblore
25763	Antipoison (+)(2)	Potions,Herblore
25764	Antipoison (+)(3)	Potions,Herblore
25765	Antipoison (+)(4)	Potions,Herblore
25783	Clue scroll (medium)	Clue scrolls
25784	Clue scroll (medium)	Clue scrolls
25786	Clue scroll (elite)	Clue scrolls
25787	Clue scroll (elite)	Clue scrolls
25788	Clue scroll (easy)	Clue scrolls
25789	Clue scroll (easy)	Clue scrolls
25790	Clue scroll (hard)	Clue scrolls
25791	Clue scroll (hard)	Clue scrolls
25792	Clue scroll (hard)	Clue scrolls
25812	Sulphur potion	Potions,Herblore
