14017	Slayer Herb Sack	UNKNOWN
14018	Slayer Spray Pump 10	UNKNOWN
14019	Slayer Fungicide	UNKNOWN
14020	Molanisk Bell	UNKNOWN
14021	Eternal Crystal	UNKNOWN
14022	Pegasian Crystal	UNKNOWN
14023	Primordial Crystal	UNKNOWN
14024	Smouldering Stone	GEAR
14025	Eternal Boots	GEAR
14026	Pegasian Boots	GEAR
14027	Primordial Boots	GEAR
14028	Infernal Axe	SKILLING
14029	Infernal Pickaxe	SKILLING
14030	Teleportscroll Cerberus	TELEPORT
14031	Slayer Icy Water	UNKNOWN
14032	Abyssal Whip	UNKNOWN
14033	Granite Maul	UNKNOWN
14034	Granite Maul Pretty	UNKNOWN
14035	Slayer Gem	SKILLING
14036	Slayer Mirror Shield	GEAR
14037	Slayer Leafbladed Spear	HERBLORE
14038	Slayer Broad Arrows	UNKNOWN
14039	Slayer Bag Of Salt	UNKNOWN
14040	Slayer Rock Hammer	SKILLING
14041	Slayer Facemask	UNKNOWN
14042	Slayer Earmuffs	UNKNOWN
14043	Slayer Nosepeg	UNKNOWN
14044	Slayer Staff	GEAR
14045	Slayer Buglan Off	UNKNOWN
14046	Slayer Buglan On	UNKNOWN
14047	Slayer Boots	GEAR
14048	Gnome Boots Pink	GEAR
14049	Gnome Boots Green	GEAR
14050	Gnome Boots Blue	GEAR
14051	Gnome Boots Cream	GEAR
14052	Gnome Boots Turquoise	GEAR
14053	Gnome Robetop Pink	GEAR
14054	Gnome Robetop Green	GEAR
14055	Gnome Robetop Blue	GEAR
14056	Gnome Robetop Cream	GEAR
14057	Gnome Robetop Turquoise	GEAR
14058	Gnome Robebottoms Pink	GEAR
14059	Gnome Robebottoms Green	GEAR
14060	Gnome Robebottoms Blue	GEAR
14061	Gnome Robebottoms Cream	GEAR
14062	Gnome Robebottoms Turquoise	GEAR
14063	Gnome Hat Pink	UNKNOWN
14064	Gnome Hat Green	UNKNOWN
14065	Gnome Hat Blue	UNKNOWN
14066	Gnome Hat Cream	UNKNOWN
14067	Gnome Hat Turquoise	UNKNOWN
14068	Pack Vial Empty	CLEANUP
14069	Pack Vial Water	CLEANUP
14070	Pack Feather	SKILLING
14071	Pack Fishing Bait	SKILLING
14072	Pack Slayer Broad Arrowhead	UNKNOWN
14073	Pack Slayer Broad Bolt Unfinished	HERBLORE
14074	Pack Airrune	UNKNOWN
14075	Pack Waterrune	UNKNOWN
14076	Pack Earthrune	UNKNOWN
14077	Pack Firerune	UNKNOWN
14078	Pack Mindrune	UNKNOWN
14079	Pack Chaosrune	UNKNOWN
14080	Pack Ojibway Bird Snare	UNKNOWN
14081	Pack Box Trap	UNKNOWN
14082	Pack Magic Imp Box	UNKNOWN
14083	Pack Olive Oil	UNKNOWN
14084	Pack Eye Newt	UNKNOWN
14085	Pack Bone Bolt	SKILLING
14086	Pack Plant Pot Compost	FARMING
14087	Pack Sack	UNKNOWN
14088	Pack Basket	UNKNOWN
14089	Granite Helm	GEAR
14090	Granite Body	GEAR
14091	Granite Legs	GEAR
14092	Bronze Chainbody	GEAR
14093	Iron Chainbody	GEAR
14094	Steel Chainbody	GEAR
14095	Black Chainbody	GEAR
14096	Mithril Chainbody	GEAR
14097	Adamant Chainbody	GEAR
14098	Rune Chainbody	RUNE
14099	Dragon Chainbody	GEAR
14100	Bronze Platebody	GEAR
14101	Iron Platebody	GEAR
14102	Steel Platebody	GEAR
14103	Mithril Platebody	GEAR
14104	Adamant Platebody	GEAR
14105	Black Platebody	GEAR
14106	Rune Platebody	RUNE
14107	Leather Armour	GEAR
14108	Hardleather Body	GEAR
14109	Studded Body	GEAR
14110	Dragonhide Body	GEAR
14111	Blue Dragonhide Body	GEAR
14112	Red Dragonhide Body	GEAR
14113	Black Dragonhide Body	GEAR
14114	Wooden Shield	GEAR
14115	Bronze Sq Shield	GEAR
14116	Iron Sq Shield	GEAR
14117	Steel Sq Shield	GEAR
14118	Black Sq Shield	GEAR
14119	Mithril Sq Shield	GEAR
14120	Adamant Sq Shield	GEAR
14121	Rune Sq Shield	RUNE
14122	Dragon Sq Shield	GEAR
14123	Bronze Kiteshield	GEAR
14124	Iron Kiteshield	GEAR
14125	Steel Kiteshield	GEAR
14126	Black Kiteshield	GEAR
14127	Mithril Kiteshield	GEAR
14128	Adamant Kiteshield	GEAR
14129	Rune Kiteshield	RUNE
14130	Granite Shield	GEAR
14131	Splitbark Helm	GEAR
14132	Splitbark Body	GEAR
14133	Splitbark Legs	GEAR
14134	Splitbark Gauntlets	SKILLING
14135	Splitbark Greaves	SKILLING
14136	Iron Med Helm	GEAR
14137	Bronze Med Helm	GEAR
14138	Steel Med Helm	GEAR
14139	Mithril Med Helm	GEAR
14140	Adamant Med Helm	GEAR
14141	Rune Med Helm	RUNE
14142	Dragon Med Helm	GEAR
14143	Black Med Helm	GEAR
14144	Iron Full Helm	GEAR
14145	Bronze Full Helm	GEAR
14146	Steel Full Helm	GEAR
14147	Mithril Full Helm	GEAR
14148	Adamant Full Helm	GEAR
14149	Rune Full Helm	RUNE
14150	Black Full Helm	GEAR
14151	Leather Cowl	SKILLING
14152	Coif	GEAR
14153	Mystic Hat	UNKNOWN
14154	Mystic Robe Top	GEAR
14155	Mystic Robe Bottom	GEAR
14156	Mystic Gloves	GEAR
14157	Mystic Boots	GEAR
14158	Mystic Hat Dark	UNKNOWN
14159	Mystic Robe Top Dark	GEAR
14160	Mystic Robe Bottom Dark	GEAR
14161	Mystic Gloves Dark	GEAR
14162	Mystic Boots Dark	GEAR
14163	Mystic Hat Light	UNKNOWN
14164	Mystic Robe Top Light	GEAR
14165	Mystic Robe Bottom Light	GEAR
14166	Mystic Gloves Light	GEAR
14167	Mystic Boots Light	GEAR
14168	Iron Platelegs	GEAR
14169	Steel Platelegs	GEAR
14170	Mithril Platelegs	GEAR
14171	Adamant Platelegs	GEAR
14172	Bronze Platelegs	GEAR
14173	Black Platelegs	GEAR
14174	Rune Platelegs	RUNE
14175	Dragon Platelegs	GEAR
14176	Iron Plateskirt	GEAR
14177	Steel Plateskirt	GEAR
14178	Mithril Plateskirt	GEAR
14179	Bronze Plateskirt	GEAR
14180	Black Plateskirt	GEAR
14181	Adamant Plateskirt	GEAR
14182	Rune Plateskirt	RUNE
14183	Dragon Plateskirt	GEAR
14184	Leather Chaps	GEAR
14185	Studded Chaps	GEAR
14186	Dragonhide Chaps	GEAR
14187	Blue Dragonhide Chaps	GEAR
14188	Red Dragonhide Chaps	GEAR
14189	Black Dragonhide Chaps	GEAR
14190	Bronze Armoured Boots	GEAR
14191	Iron Armoured Boots	GEAR
14192	Steel Armoured Boots	GEAR
14193	Black Armoured Boots	GEAR
14194	Mithril Armoured Boots	GEAR
14195	Adamant Armoured Boots	GEAR
14196	Rune Armoured Boots	RUNE
14197	Leather Gloves	GEAR
14198	Leather Boots	GEAR
14199	Leather Vambraces	SKILLING
14200	Dragon Vambraces	UNKNOWN
14201	Blue Dragon Vambraces	UNKNOWN
14202	Red Dragon Vambraces	UNKNOWN
14203	Black Dragon Vambraces	UNKNOWN
14204	Music Cape	GEAR
14205	Music Cape Trimmed	GEAR
14206	Music Cape Hood	GEAR
14207	Skillcape Attack	GEAR
14208	Skillcape Attack Trimmed	GEAR
14209	Skillcape Attack Hood	GEAR
14210	Skillcape Strength	GEAR
14211	Skillcape Strength Trimmed	GEAR
14212	Skillcape Strength Hood	GEAR
14213	Skillcape Defence	GEAR
14214	Skillcape Defence Trimmed	GEAR
14215	Skillcape Defence Hood	GEAR
14216	Skillcape Ranging	GEAR
14217	Skillcape Ranging Trimmed	GEAR
14218	Skillcape Ranging Hood	GEAR
14219	Skillcape Prayer	GEAR
14220	Skillcape Prayer Trimmed	GEAR
14221	Skillcape Prayer Hood	GEAR
14222	Skillcape Magic	GEAR
14223	Skillcape Magic Trimmed	GEAR
14224	Skillcape Magic Hood	GEAR
14225	Skillcape Runecrafting	RUNE
14226	Skillcape Runecrafting Trimmed	RUNE
14227	Skillcape Runecrafting Hood	RUNE
14228	Skillcape Hunting	GEAR
14229	Skillcape Hunting Trimmed	GEAR
14230	Skillcape Hunting Hood	GEAR
14231	Skillcape Hitpoints	CURRENCY
14232	Skillcape Hitpoints Trimmed	CURRENCY
14233	Skillcape Hitpoints Hood	CURRENCY
14234	Skillcape Agility	GEAR
14235	Skillcape Agility Trimmed	GEAR
14236	Skillcape Agility Hood	GEAR
14237	Skillcape Herblore	GEAR
14238	Skillcape Herblore Trimmed	GEAR
14239	Skillcape Herblore Hood	GEAR
14240	Skillcape Thieving	GEAR
14241	Skillcape Thieving Trimmed	GEAR
14242	Skillcape Thieving Hood	GEAR
14243	Skillcape Crafting	GEAR
14244	Skillcape Crafting Trimmed	GEAR
14245	Skillcape Crafting Hood	GEAR
14246	Skillcape Fletching	GEAR
14247	Skillcape Fletching Trimmed	GEAR
14248	Skillcape Fletching Hood	GEAR
14249	Skillcape Slayer	GEAR
14250	Skillcape Slayer Trimmed	GEAR
14251	Skillcape Slayer Hood	GEAR
14252	Skillcape Construction	GEAR
14253	Skillcape Construction Trimmed	GEAR
14254	Skillcape Construction Hood	GEAR
14255	Skillcape Mining	GEAR
14256	Skillcape Mining Trimmed	GEAR
14257	Skillcape Mining Hood	GEAR
14258	Skillcape Smithing	GEAR
14259	Skillcape Smithing Trimmed	GEAR
14260	Skillcape Smithing Hood	GEAR
14261	Skillcape Fishing	GEAR
14262	Skillcape Fishing Trimmed	GEAR
14263	Skillcape Fishing Hood	GEAR
14264	Skillcape Cooking	GEAR
14265	Skillcape Cooking Trimmed	GEAR
14266	Skillcape Cooking Hood	GEAR
14267	Skillcape Firemaking	GEAR
14268	Skillcape Firemaking Trimmed	GEAR
14269	Skillcape Firemaking Hood	GEAR
14270	Skillcape Woodcutting	GEAR
14271	Skillcape Woodcutting Trimmed	GEAR
14272	Skillcape Woodcutting Hood	GEAR
14273	Skillcape Farming	GEAR
14274	Skillcape Farming Trimmed	GEAR
14275	Skillcape Farming Hood	GEAR
14276	Skillcape Qp	GEAR
14277	Skillcape Qp Hood	GEAR
14278	Skillcape Qp Trimmed	GEAR
14279	Skillcape Ad Trimmed	GEAR
14280	Skillcape Ad Hood	GEAR
14281	Skillcape Max	GEAR
14282	Skillcape Max Hood	GEAR
14283	Skillcape Max Firecape	GEAR
14284	Skillcape Max Hood Firecape	GEAR
14285	Skillcape Max Saradomin	GEAR
14286	Skillcape Max Hood Saradomin	GEAR
14287	Skillcape Max Zamorak	GEAR
14288	Skillcape Max Hood Zamorak	GEAR
14289	Skillcape Max Guthix	GEAR
14290	Skillcape Max Hood Guthix	GEAR
14291	Skillcape Max Anma	GEAR
14292	Skillcape Max Hood Anma	GEAR
14293	Knife	UNKNOWN
14294	Fur	UNKNOWN
14295	Werewolve Fur	UNKNOWN
14296	Silk	UNKNOWN
14297	Rope	UNKNOWN
14298	Flier	UNKNOWN
14299	Grey Wolf Fur	UNKNOWN
14300	Christmas Cracker	UNKNOWN
14301	Skull	UNKNOWN
14302	Rooftile	UNKNOWN
14303	Discofreturning	UNKNOWN
14304	Horsey Brown	UNKNOWN
14305	Horsey White	UNKNOWN
14306	Horsey Black	UNKNOWN
14307	Horsey Grey	UNKNOWN
14308	White Claws	UNKNOWN
14309	White Battleaxe	SKILLING
14310	White Dagger	GEAR
14311	White Dagger P	GEAR
14312	White Dagger P 	GEAR
14313	White Dagger P  	GEAR
14314	White Halberd	UNKNOWN
14315	White Mace	GEAR
14316	White Magic Staff	GEAR
14317	White Sword	GEAR
14318	White Longsword	GEAR
14319	White 2H Sword	GEAR
14320	White Scimitar	GEAR
14321	White Warhammer	SKILLING
14322	Bronze Claws	UNKNOWN
14323	Iron Claws	UNKNOWN
14324	Steel Claws	UNKNOWN
14325	Black Claws	UNKNOWN
14326	Mithril Claws	UNKNOWN
14327	Adamant Claws	UNKNOWN
14328	Rune Claws	RUNE
14329	White Chainbody	GEAR
14330	White Platebody	GEAR
14331	White Armoured Boots	GEAR
14332	White Med Helm	GEAR
14333	White Full Helm	GEAR
14334	White Platelegs	GEAR
14335	White Plateskirt	GEAR
14336	White Gloves	GEAR
14337	White Sq Shield	GEAR
14338	White Kiteshield	GEAR
14339	Basic Tk Helm	GEAR
14340	Basic Tk Body	GEAR
14341	Basic Tk Legs	GEAR
14342	Bronze Parryingdagger	GEAR
14343	Iron Parryingdagger	GEAR
14344	Steel Parryingdagger	GEAR
14345	Black Parryingdagger	GEAR
14346	Mithril Parryingdagger	GEAR
14347	Adamant Parryingdagger	GEAR
14348	Rune Parryingdagger	RUNE
14349	Dragon Parryingdagger	GEAR
14350	Hundred Spoon	UNKNOWN
14351	Hundred Whisk	UNKNOWN
14352	Hundred Spork	UNKNOWN
14353	Hundred Spatula	UNKNOWN
14354	Hundred Frying Pan	UNKNOWN
14355	Hundred Skewer	UNKNOWN
14356	Hundred Rollingpin	UNKNOWN
14357	Hundred Knife	UNKNOWN
14358	Hundred Hammer	SKILLING
14359	Hundred Cleaver	UNKNOWN
14360	Hundred Gauntlets Level 1	UNKNOWN
14361	Hundred Gauntlets Level 2	UNKNOWN
14362	Hundred Gauntlets Level 3	UNKNOWN
14363	Hundred Gauntlets Level 4	UNKNOWN
14364	Hundred Gauntlets Level 5	UNKNOWN
14365	Hundred Gauntlets Level 6	UNKNOWN
14366	Hundred Gauntlets Level 7	UNKNOWN
14367	Hundred Gauntlets Level 8	UNKNOWN
14368	Hundred Gauntlets Level 9	UNKNOWN
14369	Hundred Gauntlets Level 10	UNKNOWN
14370	White Apron	UNKNOWN
14371	Red Cape	GEAR
14372	Brass Necklace	UNKNOWN
14373	Blue Skirt	GEAR
14374	Pink Skirt	GEAR
14375	Black Skirt	GEAR
14376	Blackwizhat	UNKNOWN
14377	Black Cape	GEAR
14378	Blue Cape	GEAR
14379	Yellow Cape	GEAR
14380	Eye Patch	UNKNOWN
14381	Green Cape	GEAR
14382	Purple Cape	GEAR
14383	Orange Cape	GEAR
14384	Zamrobebottom	GEAR
14385	Zamrobetop	GEAR
14386	Bunnyears	UNKNOWN
14387	Red Partyhat	UNKNOWN
14388	Yellow Partyhat	UNKNOWN
14389	Blue Partyhat	UNKNOWN
14390	Green Partyhat	UNKNOWN
14391	Purple Partyhat	UNKNOWN
14392	White Partyhat	UNKNOWN
14393	Black Partyhat	UNKNOWN
14394	Rainbow Partyhat	GEAR
14395	Santa Hat	UNKNOWN
14396	Cape Of Legends	GEAR
14397	Halloweenmask Green	UNKNOWN
14398	Halloweenmask Blue	UNKNOWN
14399	Halloweenmask Red	UNKNOWN
14400	Halloweenmask Black	UNKNOWN
14401	Template For Placeholder	UNKNOWN
14402	Chronicle Tele Card	UNKNOWN
14403	Chronicle	UNKNOWN
14404	Unfinished Saradominbook	HERBLORE
14405	Saradominbook Complete	UNKNOWN
14406	Unfinished Zamorakbook	HERBLORE
14407	Zamorakbook Complete	UNKNOWN
14408	Unfinished Guthixbook	HERBLORE
14409	Guthixbook Complete	UNKNOWN
14410	Unfinished Bandosbook	HERBLORE
14411	Bandosbook Complete	UNKNOWN
14412	Unfinished Armadylbook	HERBLORE
14413	Armadylbook Complete	UNKNOWN
14414	Unfinished Zarosbook	HERBLORE
14415	Zarosbook Complete	UNKNOWN
14416	Holy Book S Page1	UNKNOWN
14417	Holy Book S Page2	UNKNOWN
14418	Holy Book S Page3	UNKNOWN
14419	Holy Book S Page4	UNKNOWN
14420	Holy Book Z Page1	UNKNOWN
14421	Holy Book Z Page2	UNKNOWN
14422	Holy Book Z Page3	UNKNOWN
14423	Holy Book Z Page4	UNKNOWN
14424	Holy Book G Page1	UNKNOWN
14425	Holy Book G Page2	UNKNOWN
14426	Holy Book G Page3	UNKNOWN
14427	Holy Book G Page4	UNKNOWN
14428	Bandos Page1	UNKNOWN
14429	Bandos Page2	UNKNOWN
14430	Bandos Page3	UNKNOWN
14431	Bandos Page4	UNKNOWN
14432	Armadyl Page1	UNKNOWN
14433	Armadyl Page2	UNKNOWN
14434	Armadyl Page3	UNKNOWN
14435	Armadyl Page4	UNKNOWN
14436	Zaros Page1	UNKNOWN
14437	Zaros Page2	UNKNOWN
14438	Zaros Page3	UNKNOWN
14439	Zaros Page4	UNKNOWN
14440	Coins	CURRENCY
14441	Platinum	UNKNOWN
14442	Bronze Javelin	UNKNOWN
14443	Iron Javelin	UNKNOWN
14444	Steel Javelin	UNKNOWN
14445	Mithril Javelin	UNKNOWN
14446	Adamant Javelin	UNKNOWN
14447	Rune Javelin	RUNE
14448	Bronze Javelin P	UNKNOWN
14449	Iron Javelin P	UNKNOWN
14450	Steel Javelin P	UNKNOWN
14451	Mithril Javelin P	UNKNOWN
14452	Adamant Javelin P	UNKNOWN
14453	Rune Javelin P	RUNE
14454	Bronze Javelin P 	UNKNOWN
14455	Iron Javelin P 	UNKNOWN
14456	Steel Javelin P 	UNKNOWN
14457	Mithril Javelin P 	UNKNOWN
14458	Adamant Javelin P 	UNKNOWN
14459	Rune Javelin P 	RUNE
14460	Bronze Javelin P  	UNKNOWN
14461	Iron Javelin P  	UNKNOWN
14462	Steel Javelin P  	UNKNOWN
14463	Mithril Javelin P  	UNKNOWN
14464	Adamant Javelin P  	UNKNOWN
14465	Rune Javelin P  	RUNE
14466	Bronze Thrownaxe	SKILLING
14467	Iron Thrownaxe	SKILLING
14468	Steel Thrownaxe	SKILLING
14469	Mithril Thrownaxe	SKILLING
14470	Adamnt Thrownaxe	SKILLING
14471	Rune Thrownaxe	RUNE
14472	Bronze Knife	UNKNOWN
14473	Iron Knife	UNKNOWN
14474	Steel Knife	UNKNOWN
14475	Black Knife	UNKNOWN
14476	Mithril Knife	UNKNOWN
14477	Adamant Knife	UNKNOWN
14478	Rune Knife	RUNE
14479	Bronze Knife P	UNKNOWN
14480	Iron Knife P	UNKNOWN
14481	Steel Knife P	UNKNOWN
14482	Black Knife P	UNKNOWN
14483	Mithril Knife P	UNKNOWN
14484	Adamant Knife P	UNKNOWN
14485	Rune Knife P	RUNE
14486	Bronze Knife P 	UNKNOWN
14487	Iron Knife P 	UNKNOWN
14488	Steel Knife P 	UNKNOWN
14489	Black Knife P 	UNKNOWN
14490	Mithril Knife P 	UNKNOWN
14491	Adamant Knife P 	UNKNOWN
14492	Rune Knife P 	RUNE
14493	Bronze Knife P  	UNKNOWN
14494	Iron Knife P  	UNKNOWN
14495	Steel Knife P  	UNKNOWN
14496	Black Knife P  	UNKNOWN
14497	Mithril Knife P  	UNKNOWN
14498	Adamant Knife P  	UNKNOWN
14499	Rune Knife P  	RUNE
14500	Crossbow	GEAR
14501	Xbows Crossbow Bronze	GEAR
14502	Xbows Crossbow Blurite	GEAR
14503	Xbows Crossbow Iron	GEAR
14504	Xbows Crossbow Steel	GEAR
14505	Xbows Crossbow Mithril	GEAR
14506	Xbows Crossbow Adamantite	GEAR
14507	Xbows Crossbow Runite	GEAR
14508	Acb	UNKNOWN
14509	Bolt	UNKNOWN
14510	Barbed Bolt	SKILLING
14511	Xbows Crossbow Bolts Blurite	GEAR
14512	Xbows Crossbow Bolts Iron	GEAR
14513	Xbows Crossbow Bolts Steel	GEAR
14514	Xbows Crossbow Bolts Mithril	GEAR
14515	Xbows Crossbow Bolts Adamantite	GEAR
14516	Xbows Crossbow Bolts Runite	GEAR
14517	Xbows Crossbow Bolts Silver	GEAR
14518	Bronze Dart	UNKNOWN
14519	Iron Dart	UNKNOWN
14520	Steel Dart	UNKNOWN
14521	Black Dart	UNKNOWN
14522	Mithril Dart	UNKNOWN
14523	Adamant Dart	UNKNOWN
14524	Rune Dart	RUNE
14525	Dragon Dart	UNKNOWN
14526	Bronze Dart P	UNKNOWN
14527	Iron Dart P	UNKNOWN
14528	Steel Dart P	UNKNOWN
14529	Black Dart P	UNKNOWN
14530	Mithril Dart P	UNKNOWN
14531	Adamant Dart P	UNKNOWN
14532	Rune Dart P	RUNE
14533	Dragon Dart P	UNKNOWN
14534	Dart Poisoned P	UNKNOWN
14535	Bronze Dart Tip	UNKNOWN
14536	Iron Dart Tip	UNKNOWN
14537	Steel Dart Tip	UNKNOWN
14538	Mithril Dart Tip	UNKNOWN
14539	Adamant Dart Tip	UNKNOWN
14540	Rune Dart Tip	RUNE
14541	Dragon Dart Tip	UNKNOWN
14542	Bronze Dart P 	UNKNOWN
14543	Iron Dart P 	UNKNOWN
14544	Steel Dart P 	UNKNOWN
14545	Black Dart P 	UNKNOWN
14546	Mithril Dart P 	UNKNOWN
14547	Adamant Dart P 	UNKNOWN
14548	Rune Dart P 	RUNE
14549	Dragon Dart P 	UNKNOWN
14550	Bronze Dart P  	UNKNOWN
14551	Iron Dart P  	UNKNOWN
14552	Steel Dart P  	UNKNOWN
14553	Black Dart P  	UNKNOWN
14554	Mithril Dart P  	UNKNOWN
14555	Adamant Dart P  	UNKNOWN
14556	Rune Dart P  	RUNE
14557	Dragon Dart P  	UNKNOWN
14558	Longbow	GEAR
14559	Shortbow	GEAR
14560	Oak Shortbow	GEAR
14561	Oak Longbow	GEAR
14562	Oak Longbow Signed	GEAR
14563	Willow Longbow	GEAR
14564	Willow Shortbow	GEAR
14565	Maple Longbow	GEAR
14566	Maple Shortbow	GEAR
14567	Yew Longbow	GEAR
14568	Yew Shortbow	GEAR
14569	Magic Longbow	GEAR
14570	Magic Shortbow	GEAR
14571	Daganoth Cave Magic Shortbow	GEAR
14572	Bronze Arrow	UNKNOWN
14573	Iron Arrow	UNKNOWN
14574	Steel Arrow	UNKNOWN
14575	Mithril Arrow	UNKNOWN
14576	Adamant Arrow	UNKNOWN
14577	Rune Arrow	RUNE
14578	Dragon Arrow	UNKNOWN
14579	Litarrow	UNKNOWN
14580	Unlitarrow	UNKNOWN
14581	Iron Unlitarrow	UNKNOWN
14582	Iron Litarrow	UNKNOWN
14583	Steel Unlitarrow	UNKNOWN
14584	Steel Litarrow	UNKNOWN
14585	Mithril Unlitarrow	UNKNOWN
14586	Mithril Litarrow	UNKNOWN
14587	Adamant Unlitarrow	UNKNOWN
14588	Adamant Litarrow	UNKNOWN
14589	Rune Unlitarrow	RUNE
14590	Rune Litarrow	RUNE
14591	Dragon Unlitarrow	UNKNOWN
14592	Dragon Litarrow	UNKNOWN
14593	Bronze Arrow P	UNKNOWN
14594	Iron Arrow P	UNKNOWN
14595	Steel Arrow P	UNKNOWN
14596	Mithril Arrow P	UNKNOWN
14597	Adamant Arrow P	UNKNOWN
14598	Rune Arrow P	RUNE
14599	Dragon Arrow P	UNKNOWN
14600	Bronze Arrow P 	UNKNOWN
14601	Iron Arrow P 	UNKNOWN
14602	Steel Arrow P 	UNKNOWN
14603	Mithril Arrow P 	UNKNOWN
14604	Adamant Arrow P 	UNKNOWN
14605	Rune Arrow P 	RUNE
14606	Dragon Arrow P 	UNKNOWN
14607	Bronze Arrow P  	UNKNOWN
14608	Iron Arrow P  	UNKNOWN
14609	Steel Arrow P  	UNKNOWN
14610	Mithril Arrow P  	UNKNOWN
14611	Adamant Arrow P  	UNKNOWN
14612	Rune Arrow P  	RUNE
14613	Dragon Arrow P  	UNKNOWN
14614	Edgevilledungeonkey	UNKNOWN
14615	Keyhalf1	UNKNOWN
14616	Keyhalf2	UNKNOWN
14617	Crystal Key	UNKNOWN
14618	Muddy Key	UNKNOWN
14619	Sinister Key	UNKNOWN
14620	Bronze Halberd	UNKNOWN
14621	Iron Halberd	UNKNOWN
14622	Steel Halberd	UNKNOWN
14623	Black Halberd	UNKNOWN
14624	Mithril Halberd	UNKNOWN
14625	Adamant Halberd	UNKNOWN
14626	Rune Halberd	RUNE
14627	Dragon Halberd	UNKNOWN
14628	Farmers Fork	UNKNOWN
14629	Halberd	UNKNOWN
14630	Warhammer	SKILLING
14631	Javelin	UNKNOWN
14632	Scythe	UNKNOWN
14633	Bronze Dagger	GEAR
14634	Iron Dagger	GEAR
14635	Steel Dagger	GEAR
14636	Black Dagger	GEAR
14637	Mithril Dagger	GEAR
14638	Adamant Dagger	GEAR
14639	Rune Dagger	RUNE
14640	Dragon Dagger	GEAR
14641	Bronze Dagger P	GEAR
14642	Iron Dagger P	GEAR
14643	Steel Dagger P	GEAR
14644	Black Dagger P	GEAR
14645	Mithril Dagger P	GEAR
14646	Adamant Dagger P	GEAR
14647	Rune Dagger P	RUNE
14648	Dragon Dagger P	GEAR
14649	Poisoned Dagger P	GEAR
14650	Bronze Dagger P 	GEAR
14651	Iron Dagger P 	GEAR
14652	Steel Dagger P 	GEAR
14653	Black Dagger P 	GEAR
14654	Mithril Dagger P 	GEAR
14655	Adamant Dagger P 	GEAR
14656	Rune Dagger P 	RUNE
14657	Dragon Dagger P 	GEAR
14658	Poisoned Dagger P 	GEAR
14659	Bronze Dagger P  	GEAR
14660	Iron Dagger P  	GEAR
14661	Steel Dagger P  	GEAR
14662	Black Dagger P  	GEAR
14663	Mithril Dagger P  	GEAR
14664	Adamant Dagger P  	GEAR
14665	Rune Dagger P  	RUNE
14666	Dragon Dagger P  	GEAR
14667	Poisoned Dagger P  	GEAR
14668	Iron Mace	GEAR
14669	Bronze Mace	GEAR
14670	Steel Mace	GEAR
14671	Black Mace	GEAR
14672	Mithril Mace	GEAR
14673	Adamant Mace	GEAR
14674	Rune Mace	RUNE
14675	Dragon Mace	GEAR
14676	Plainstaff	GEAR
14677	Staff Of Air	GEAR
14678	Staff Of Water	GEAR
14679	Staff Of Earth	GEAR
14680	Staff Of Fire	GEAR
14681	Magic Staff	GEAR
14682	Battlestaff	GEAR
14683	Fire Battlestaff	GEAR
14684	Water Battlestaff	GEAR
14685	Air Battlestaff	GEAR
14686	Earth Battlestaff	GEAR
14687	Mystic Fire Staff	GEAR
14688	Mystic Water Staff	GEAR
14689	Mystic Air Staff	GEAR
14690	Mystic Earth Staff	GEAR
14691	Ibanstaff	GEAR
14692	Brokenibanstaff	GEAR
14693	Lava Battlestaff	GEAR
14694	Mystic Lava Staff	GEAR
14695	Mud Battlestaff	GEAR
14696	Mystic Mud Staff	GEAR
14697	Steam Battlestaff	GEAR
14698	Mystic Steam Battlestaff	GEAR
14699	Steam Battlestaff Pretty	GEAR
14700	Mystic Steam Battlestaff Pretty	GEAR
14701	Smoke Battlestaff	GEAR
14702	Mystic Smoke Battlestaff	GEAR
14703	Sotd	UNKNOWN
14704	Toxic Sotd Charged	UNKNOWN
14705	Bronze Axe	SKILLING
14706	Iron Axe	SKILLING
14707	Steel Axe	SKILLING
14708	Mithril Axe	SKILLING
14709	Adamant Axe	SKILLING
14710	Rune Axe	RUNE
14711	Dragon Axe	SKILLING
14712	Black Axe	SKILLING
14713	Bronze Battleaxe	SKILLING
14714	Iron Battleaxe	SKILLING
14715	Steel Battleaxe	SKILLING
14716	Black Battleaxe	SKILLING
14717	Mithril Battleaxe	SKILLING
14718	Adamant Battleaxe	SKILLING
14719	Rune Battleaxe	RUNE
14720	Dragon Battleaxe	SKILLING
14721	Iron Warhammer	SKILLING
14722	Bronze Warhammer	SKILLING
14723	Steel Warhammer	SKILLING
14724	Black Warhammer	SKILLING
14725	Mithril Warhammer	SKILLING
14726	Adamnt Warhammer	SKILLING
14727	Rune Warhammer	RUNE
14728	Dragon Warhammer	SKILLING
14729	Milking Stool	UNKNOWN
14730	Bronze Sword	GEAR
14731	Iron Sword	GEAR
14732	Steel Sword	GEAR
14733	Black Sword	GEAR
14734	Mithril Sword	GEAR
14735	Adamant Sword	GEAR
14736	Rune Sword	RUNE
14737	Bronze Longsword	GEAR
14738	Iron Longsword	GEAR
14739	Steel Longsword	GEAR
14740	Black Longsword	GEAR
14741	Mithril Longsword	GEAR
14742	Adamant Longsword	GEAR
14743	Rune Longsword	RUNE
14744	Dragon Longsword	GEAR
14745	Bronze 2H Sword	GEAR
14746	Iron 2H Sword	GEAR
14747	Steel 2H Sword	GEAR
14748	Black 2H Sword	GEAR
